"";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"2019";"2020";"2021";"2022"
"Concertgebouwbuurt";"257";"259";"268";"220";"209";"190";"203";"201";"192";"210";"199"
"P.C. Hooftbuurt";"403";"391";"451";"418";"344";"322";"408";"391";"243";"325";"261"
"Museumplein";"370";"410";"456";"569";"418";"350";"313";"436";"246";"659";"212"
"Banpleinbuurt";"98";"77";"82";"68";"71";"55";"42";"53";"60";"61";"74"
"Hondecoeterbuurt";"186";"170";"170";"147";"109";"116";"129";"163";"149";"118";"139"
"Johannes Vermeerbuurt";"241";"263";"250";"201";"215";"172";"225";"212";"185";"193";"177"
"Duivelseiland";"134";"140";"123";"100";"111";"98";"91";"103";"103";"90";"99"
"Harmoniehofbuurt";"80";"92";"80";"65";"83";"89";"53";"62";"56";"72";"69"
"Oude Pijp";"2044";"2107";"2082";"1864";"1962";"1734";"1708";"1671";"1512";"1443";"1539"
"Frans Halsbuurt";"346";"387";"354";"344";"340";"284";"260";"259";"216";"195";"281"
"Gerard Doubuurt";"443";"360";"497";"363";"353";"417";"416";"400";"320";"306";"297"
"Hercules Seghersbuurt";"286";"365";"347";"291";"326";"264";"249";"269";"270";"240";"254"
"Sarphatiparkbuurt";"682";"723";"621";"626";"689";"512";"560";"514";"502";"491";"503"
"Hemonybuurt";"287";"272";"263";"240";"254";"257";"223";"229";"204";"211";"204"
"Nieuwe Pijp";"1282";"1118";"989";"1002";"1018";"916";"859";"818";"866";"751";"836"
"Cornelis Troostbuurt";"322";"296";"255";"249";"245";"236";"248";"241";"261";"197";"211"
"Lizzy Ansinghbuurt";"340";"240";"233";"209";"211";"194";"209";"183";"167";"159";"166"
"Van der Helstpleinbuurt";"420";"368";"314";"318";"376";"320";"209";"261";"264";"237";"247"
"Willibrordusbuurt";"200";"214";"187";"226";"186";"166";"193";"133";"174";"158";"212"
"Zuid Pijp";"462";"454";"444";"448";"401";"386";"365";"409";"408";"390";"436"
"BurgemeesterTellegenbuurt-West";"143";"131";"125";"140";"94";"122";"107";"107";"108";"103";"123"
"Burgemeester Tellegenbuurt-Oost";"169";"162";"162";"157";"129";"129";"137";"163";"157";"147";"151"
"Diamantbuurt";"150";"161";"157";"151";"178";"135";"121";"139";"143";"140";"162"
"Stadionbuurt";"948";"859";"864";"906";"785";"756";"761";"1024";"944";"765";"787"
"Bertelmanpleinbuurt";"55";"35";"46";"62";"35";"52";"28";"51";"46";"41";"44"
"Olympisch Stadion e.o.";"217";"263";"154";"216";"188";"164";"275";"452";"278";"238";"250"
"Marathonbuurt-West";"118";"117";"130";"136";"107";"133";"102";"117";"121";"111";"101"
"Marathonbuurt-Oost";"104";"97";"121";"103";"87";"79";"86";"90";"105";"86";"77"
"Van Tuyllbuurt";"345";"266";"330";"295";"270";"273";"214";"225";"273";"214";"245"
"IJsbaanpad e.o.";"109";"81";"83";"94";"98";"55";"56";"89";"121";"75";"70"
"Apollobuurt";"874";"765";"678";"712";"679";"575";"584";"647";"702";"649";"707"
"Hiltonbuurt";"51";"49";"43";"38";"42";"41";"33";"35";"26";"46";"36"
"Minervabuurt-Noord";"140";"121";"108";"119";"113";"86";"88";"95";"149";"91";"140"
"Minervabuurt-Midden";"172";"178";"138";"175";"182";"109";"106";"145";"170";"150";"170"
"Minervabuurt-Zuid";"169";"153";"153";"136";"144";"114";"113";"160";"134";"142";"134"
"Beethovenbuurt";"208";"170";"133";"134";"107";"122";"138";"105";"123";"131";"121"
"Diepenbrockbuurt";"134";"94";"103";"110";"91";"103";"106";"107";"100";"89";"106"
"Scheldebuurt";"1019";"1211";"1018";"1118";"1001";"889";"936";"945";"812";"856";"862"
"Wielingenbuurt";"134";"170";"167";"157";"132";"127";"150";"147";"124";"134";"108"
"Scheldebuurt-West";"331";"411";"299";"356";"344";"284";"270";"260";"216";"241";"270"
"Scheldebuurt-Midden";"161";"198";"152";"197";"138";"154";"155";"167";"144";"171";"169"
"Scheldebuurt-Oost";"229";"228";"194";"189";"142";"123";"159";"176";"164";"158";"160"
"Veluwebuurt";"70";"78";"68";"66";"90";"64";"67";"64";"63";"53";"51"
"Kop Zuidas";"94";"126";"138";"153";"155";"137";"135";"131";"101";"99";"104"
"IJselbuurt";"506";"417";"411";"412";"385";"354";"322";"336";"340";"271";"344"
"IJselbuurt-West";"229";"190";"189";"194";"168";"163";"143";"139";"152";"134";"148"
"IJselbuurt-Oost";"277";"227";"222";"218";"217";"191";"179";"197";"188";"137";"196"
"Rijnbuurt";"701";"708";"563";"634";"557";"492";"437";"525";"474";"454";"456"
"Kromme Mijdrechtbuurt";"232";"242";"192";"176";"179";"161";"143";"152";"130";"151";"118"
"Rijnbuurt-West";"89";"73";"63";"91";"52";"40";"45";"62";"62";"67";"64"
"Rijnbuurt-Midden";"245";"234";"173";"204";"202";"114";"138";"184";"161";"126";"163"
"Rijnbuurt-Oost";"121";"143";"123";"145";"116";"163";"105";"122";"111";"96";"100"
"Zorgvlied";"14";"16";"12";"18";"8";"14";"6";"5";"10";"14";"11"
"Prinses Irenebuurt e.o.";"151";"159";"146";"175";"132";"144";"111";"103";"98";"101";"106"
"Prinses Irenebuurt";"137";"153";"140";"168";"123";"131";"105";"97";"93";"90";"98"
"Beatrixpark";"14";"6";"6";"7";"9";"13";"6";"6";"5";"11";"8"
"Zuidas";"1113";"1318";"1284";"1227";"1058";"1042";"1198";"1467";"1019";"912";"1208"
"Zuidas-Noord";"418";"557";"582";"539";"451";"378";"401";"505";"399";"365";"454"
"RAI";"281";"335";"293";"280";"234";"251";"302";"324";"203";"102";"219"
"VU-kwartier";"217";"187";"207";"181";"136";"182";"206";"246";"125";"137";"134"
"Zuidas-Zuid";"135";"168";"148";"144";"142";"164";"214";"286";"187";"251";"301"
"Vivaldi";"62";"71";"54";"83";"95";"67";"75";"106";"105";"57";"100"
"Buitenveldert-West";"926";"873";"739";"815";"769";"748";"725";"907";"776";"693";"673"
"Amsterdamse Bos";"55";"39";"24";"34";"35";"69";"37";"45";"38";"33";"27"
"Zuiderhof";"22";"20";"14";"24";"16";"19";"22";"25";"20";"27";"24"
"Buitenveldert-West-Midden";"74";"63";"48";"41";"48";"65";"66";"70";"56";"48";"40"
"Gelderlandpleinbuurt";"330";"332";"242";"290";"284";"251";"264";"318";"264";"225";"260"
"Buitenveldert-Zuidwest";"279";"262";"256";"266";"250";"224";"209";"293";"248";"225";"210"
"Buitenveldert-Zuid-Midden";"166";"157";"155";"160";"136";"120";"127";"156";"150";"135";"112"
"Buitenveldert-Oost";"496";"504";"448";"467";"469";"434";"411";"435";"403";"405";"442"
"De Klenckebuurt";"56";"69";"72";"70";"58";"65";"42";"47";"34";"27";"30"
"Buitenveldert-Oost-Midden";"130";"141";"146";"158";"155";"130";"151";"156";"162";"161";"182"
"Buitenveldert-Zuidoost";"203";"184";"147";"178";"184";"189";"182";"196";"161";"157";"158"
"Amstelpark";"107";"110";"83";"61";"72";"50";"36";"36";"46";"60";"72"
"Oostelijk Havengebied";"1354";"1254";"1093";"1192";"1227";"1072";"1074";"1084";"971";"697";"908"
"Java-eiland";"172";"183";"154";"123";"122";"121";"118";"100";"105";"75";"92"
"KNSM-eiland";"96";"99";"84";"96";"85";"80";"67";"161";"71";"63";"61"
"Oostelijke Handelskade";"246";"248";"202";"242";"234";"209";"281";"223";"165";"132";"207"
"Rietlanden";"279";"236";"228";"244";"280";"230";"194";"174";"155";"113";"154"
"Sporenburg";"96";"78";"76";"91";"77";"80";"69";"87";"94";"47";"43"
"Borneo";"99";"105";"93";"108";"87";"99";"87";"86";"92";"58";"53"
"Entrepot-Noordwest";"143";"128";"111";"109";"160";"106";"90";"86";"128";"48";"52"
"Bedrijvengebied Veelaan";"28";"21";"12";"28";"23";"22";"20";"16";"18";"23";"7"
"Architectenbuurt";"119";"86";"68";"81";"85";"51";"59";"53";"63";"44";"60"
"Cruquiusbuurt";"45";"29";"33";"39";"41";"39";"53";"56";"51";"67";"142"
"Bedrijvengebied Zeeburgerkade";"31";"41";"32";"31";"33";"35";"36";"42";"29";"27";"37"
"Weesperzijde";"743";"712";"717";"647";"763";"811";"685";"762";"533";"524";"587"
"Weesperzijde-Noord";"209";"186";"219";"196";"202";"195";"201";"239";"171";"142";"151"
"Weesperzijde-Midden/Zuid";"314";"285";"309";"303";"368";"381";"335";"374";"265";"263";"271"
"Parooldriehoek";"220";"241";"189";"148";"193";"235";"149";"149";"97";"119";"165"
"Oosterparkbuurt";"1232";"1242";"1304";"1194";"1341";"1162";"1080";"986";"990";"1092";"1146"
"Oosterparkbuurt-Noordwest";"341";"368";"382";"324";"476";"390";"405";"339";"398";"347";"391"
"Oosterpark";"125";"92";"138";"178";"138";"120";"164";"137";"74";"96";"150"
"Oosterparkbuurt-Zuidwest";"279";"287";"312";"225";"255";"213";"199";"224";"227";"253";"265"
"Oosterparkbuurt-Zuidoost";"487";"495";"472";"467";"472";"439";"312";"286";"291";"396";"340"
"Transvaalbuurt";"592";"614";"595";"640";"574";"596";"461";"517";"496";"419";"477"
"Transvaalbuurt-West";"223";"238";"217";"236";"209";"254";"190";"204";"201";"173";"219"
"Transvaalbuurt-Oost";"369";"376";"378";"404";"365";"342";"271";"313";"295";"246";"258"
"Dapperbuurt";"1341";"1279";"1405";"1352";"1509";"1227";"947";"931";"917";"794";"1045"
"Dapperbuurt-Noord";"529";"508";"582";"549";"540";"426";"295";"264";"277";"276";"270"
"Dapperbuurt-Zuid";"525";"460";"415";"389";"434";"373";"289";"281";"319";"235";"325"
"Oostpoort";"287";"311";"408";"414";"535";"428";"363";"386";"321";"283";"450"
"Indische Buurt-West";"1249";"1087";"1009";"1053";"936";"842";"680";"673";"660";"588";"632"
"Timorpleinbuurt-Noord";"463";"422";"383";"449";"365";"294";"248";"230";"217";"227";"252"
"Timorpleinbuurt-Zuid";"372";"371";"360";"331";"361";"318";"246";"244";"252";"202";"201"
"Ambonpleinbuurt";"414";"294";"266";"273";"210";"230";"186";"199";"191";"159";"179"
"Indische Buurt-Oost";"915";"795";"720";"743";"788";"732";"560";"608";"598";"523";"533"
"Makassarpleinbuurt";"580";"463";"443";"446";"503";"445";"323";"358";"335";"306";"294"
"Zeeburgerdijk-Oost";"50";"53";"30";"38";"35";"25";"29";"26";"28";"24";"42"
"Sumatraplantsoenbuurt";"242";"243";"205";"217";"210";"220";"176";"188";"188";"168";"172"
"Flevopark";"43";"36";"42";"42";"40";"42";"32";"36";"47";"25";"25"
"Zeeburgereiland/Bovendiep";"165";"222";"216";"227";"221";"292";"273";"330";"376";"293";"325"
"Sluisbuurt";"41";"46";"48";"31";"25";"19";"19";"28";"28";"34";"34"
"Sportheldenbuurt";"2";"1";"7";"22";"33";"93";"123";"174";"179";"174";"150"
"Oostpunt Zeeburgereiland";"35";"25";"22";"17";"20";"22";"27";"35";"38";"31";"61"
"Baaibuurt-West";"22";"36";"39";"60";"66";"53";"27";"40";"30";"8";"7"
"Baaibuurt-Oost";"19";"54";"38";"45";"40";"45";"36";"38";"47";"25";"33"
"Bovendiep/Diemerpark";"46";"60";"62";"52";"37";"60";"41";"15";"54";"21";"40"
"IJburg-West";"689";"844";"747";"857";"782";"782";"627";"552";"695";"648";"610"
"Steigereiland-Zuid";"140";"160";"139";"155";"148";"165";"125";"109";"160";"137";"140"
"Steigereiland-Noord";"77";"91";"63";"61";"80";"69";"54";"54";"50";"44";"43"
"Rieteilanden-West";"81";"125";"108";"107";"98";"99";"91";"87";"97";"95";"69"
"Joris Ivenspleinbuurt";"168";"185";"195";"235";"217";"215";"151";"115";"165";"141";"164"
"Ed Pelsterparkbuurt";"223";"283";"242";"299";"239";"234";"206";"187";"223";"231";"194"
"IJburg-Oost";"38";"34";"18";"10";"14";"12";"12";"4";"16";"16";"26"
"Buiteneiland";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Pampusbuurt-West";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Pampusbuurt-Oost";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Centrumeiland";"38";"34";"18";"10";"14";"12";"12";"4";"16";"16";"26"
"Muidenbuurt-West";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"IJburg-Zuid";"346";"380";"381";"353";"337";"383";"323";"301";"373";"332";"270"
"Havenkwartier IJburg";"129";"135";"172";"148";"121";"155";"134";"132";"147";"122";"113"
"Theo van Goghparkbuurt";"215";"239";"204";"203";"211";"212";"184";"159";"216";"205";"152"
"Rieteiland-Oost";"2";"6";"5";"2";"5";"16";"5";"10";"10";"5";"5"
"Frankendael";"1235";"1367";"1345";"1351";"1183";"1166";"1229";"1175";"891";"901";"981"
"Van der Kunbuurt";"108";"179";"141";"140";"130";"115";"107";"107";"69";"77";"117"
"De Eenhoorn";"202";"186";"186";"224";"251";"210";"219";"191";"177";"213";"207"
"Don Bosco";"132";"121";"143";"175";"144";"139";"138";"105";"104";"100";"119"
"Julianapark";"497";"505";"496";"399";"346";"387";"435";"470";"219";"201";"281"
"Frankendael";"74";"59";"73";"123";"48";"50";"63";"52";"55";"57";"51"
"Tuindorp Amstelstation";"31";"33";"42";"43";"52";"40";"50";"42";"45";"52";"39"
"De Wetbuurt";"65";"104";"105";"101";"102";"90";"84";"77";"61";"65";"41"
"Tuindorp Frankendael";"126";"180";"159";"146";"110";"135";"133";"131";"161";"136";"126"
"Middenmeer";"1110";"1179";"1079";"1002";"964";"885";"870";"919";"932";"690";"834"
"Linnaeusparkbuurt";"217";"213";"196";"207";"206";"143";"188";"169";"159";"141";"152"
"Middenmeer-Noord";"139";"137";"138";"129";"109";"83";"91";"100";"123";"82";"105"
"Middenmeer-Zuid";"364";"415";"333";"316";"253";"279";"304";"326";"313";"189";"273"
"Science Park-Noord";"82";"91";"137";"103";"124";"111";"107";"110";"128";"83";"114"
"Science Park-Zuid";"70";"56";"51";"43";"51";"66";"69";"91";"85";"46";"62"
"Sportpark Middenmeer-Zuid";"125";"112";"94";"102";"66";"83";"42";"40";"38";"37";"46"
"Sportpark Middenmeer-Noord";"20";"33";"25";"20";"20";"36";"24";"29";"25";"39";"25"
"Park de Meer";"54";"54";"73";"44";"62";"41";"28";"33";"29";"43";"34"
"Sportpark Voorland";"39";"68";"32";"38";"73";"43";"17";"21";"32";"30";"23"
"Betondorp";"161";"169";"167";"208";"203";"161";"150";"158";"193";"160";"139"
"Drieburg";"20";"33";"35";"53";"57";"36";"21";"29";"23";"18";"18"
"Nieuwe Oosterbegraafplaats";"4";"2";"7";"13";"9";"7";"7";"8";"11";"8";"9"
"Betondorp";"137";"134";"125";"142";"137";"118";"122";"121";"159";"134";"112"
"Omval/Overamstel";"705";"736";"612";"620";"556";"566";"533";"577";"637";"496";"456"
"De Omval";"170";"189";"167";"160";"127";"130";"126";"114";"93";"87";"93"
"Overamstel";"21";"22";"9";"17";"13";"11";"16";"10";"19";"16";"9"
"Amstelglorie";"56";"56";"21";"22";"50";"24";"17";"17";"40";"14";"40"
"Amstelkwartier-West";"108";"99";"75";"66";"70";"86";"79";"105";"111";"106";"63"
"Amstelkwartier-Noord";"84";"93";"71";"94";"91";"104";"96";"112";"167";"120";"116"
"Amstelkwartier-Zuid";"60";"53";"49";"36";"44";"51";"60";"99";"89";"55";"60"
"Weespertrekvaart";"206";"224";"220";"225";"161";"160";"139";"120";"118";"98";"75"
"Oostzanerwerf";"589";"559";"467";"513";"471";"493";"433";"381";"498";"411";"386"
"Noorder IJplas";"16";"14";"9";"15";"17";"19";"15";"20";"16";"22";"33"
"Melkweg/Oostzanerwerf";"34";"30";"35";"38";"42";"30";"31";"23";"30";"30";"26"
"Walvisbuurt";"86";"75";"77";"67";"52";"49";"57";"30";"55";"50";"36"
"Twiske-West";"73";"84";"78";"77";"52";"68";"49";"49";"62";"79";"59"
"Oostzanerdijk";"12";"17";"21";"14";"21";"27";"13";"12";"14";"9";"11"
"Circus/Kermisbuurt";"99";"72";"64";"65";"57";"79";"52";"66";"71";"65";"47"
"Molenwijk";"269";"267";"183";"237";"230";"221";"216";"181";"250";"156";"174"
"Noordelijke IJ-oevers-West";"568";"643";"683";"732";"679";"740";"761";"852";"711";"619";"931"
"Cornelis Douwesterrein-West";"24";"21";"12";"29";"32";"34";"24";"48";"34";"25";"32"
"Cornelis Douwesterrein-Oost";"66";"37";"53";"45";"63";"48";"41";"52";"55";"51";"77"
"NDSM terrein";"188";"289";"298";"311";"256";"324";"348";"368";"226";"261";"336"
"Buiksloterham-Zuid";"85";"92";"84";"108";"77";"73";"65";"73";"81";"68";"105"
"Buiksloterham-Noord";"77";"76";"88";"82";"104";"105";"99";"107";"120";"82";"84"
"Klaprozenbuurt";"65";"48";"66";"57";"42";"31";"46";"37";"63";"36";"55"
"Overhoeks";"63";"80";"82";"100";"105";"125";"138";"167";"132";"96";"242"
"Tuindorp Oostzaan";"499";"470";"538";"493";"458";"444";"406";"458";"480";"406";"446"
"Tuindorp Oostzaan-West";"47";"45";"46";"40";"43";"30";"28";"36";"40";"38";"27"
"Tuindorp Oostzaan-Oost";"219";"170";"248";"197";"155";"182";"132";"138";"138";"123";"160"
"Terrasdorp";"194";"216";"198";"192";"208";"188";"185";"195";"195";"169";"176"
"De Bongerd";"39";"39";"46";"64";"52";"44";"61";"89";"107";"76";"83"
"Kadoelen";"166";"188";"177";"169";"190";"171";"132";"175";"189";"150";"143"
"Twiske-Oost";"37";"46";"41";"43";"39";"30";"30";"24";"37";"32";"28"
"Kadoelen";"129";"142";"136";"126";"151";"141";"102";"151";"152";"118";"115"
"Banne Buiksloot";"969";"970";"903";"886";"785";"650";"674";"667";"723";"636";"644"
"Banne-Noordwest";"177";"207";"168";"153";"133";"116";"134";"110";"136";"104";"96"
"Banne-Noordoost";"242";"197";"223";"168";"150";"162";"162";"143";"157";"144";"148"
"Banne-Zuidwest";"224";"218";"189";"190";"190";"130";"127";"127";"154";"155";"145"
"Banne-Zuidoost";"295";"310";"274";"327";"272";"208";"213";"259";"244";"209";"218"
"Buiksloterbreek";"5";"15";"19";"20";"15";"15";"15";"12";"11";"7";"9"
"Marjoleinterrein";"26";"23";"30";"28";"25";"19";"23";"16";"21";"17";"28"
"Nieuwendammerdijk/Buiksloterdijk";"111";"112";"118";"110";"100";"72";"67";"96";"68";"55";"70"
"Buiksloterdijk-West";"7";"11";"10";"16";"20";"5";"8";"8";"8";"11";"12"
"Buiksloterdijk-Oost";"8";"7";"7";"9";"14";"7";"5";"7";"8";"9";"6"
"Nieuwendammerdijk-West";"53";"70";"64";"53";"50";"45";"41";"64";"30";"20";"29"
"Nieuwendammerdijk-Oost";"33";"17";"24";"27";"11";"13";"9";"13";"16";"10";"18"
"Nieuwendammerdijk-Zuid";"10";"7";"13";"5";"5";"2";"4";"4";"6";"5";"5"
"Elzenhagen";"106";"142";"156";"142";"154";"157";"163";"236";"275";"277";"368"
"Elzenhagen-Noord";"45";"44";"62";"64";"63";"58";"56";"81";"88";"75";"94"
"Elzenhagen-Zuid";"52";"90";"92";"73";"86";"96";"101";"147";"182";"198";"268"
"Nintemanterrein";"9";"8";"2";"5";"5";"3";"6";"8";"5";"4";"6"
"Buikslotermeer";"1471";"1392";"1158";"1114";"1079";"914";"858";"943";"808";"910";"1020"
"Buikslotermeer-Noord";"163";"183";"193";"158";"151";"147";"122";"126";"125";"153";"141"
"De Kleine Wereld";"225";"185";"163";"164";"155";"120";"98";"97";"120";"120";"122"
"Loenermark";"136";"146";"82";"87";"104";"68";"81";"98";"84";"85";"89"
"Buikslotermeerplein";"610";"574";"422";"487";"462";"389";"385";"432";"290";"358";"480"
"Plan van Gool";"220";"192";"182";"128";"120";"107";"112";"120";"110";"114";"125"
"Rode Kruisbuurt";"117";"112";"116";"90";"87";"83";"60";"70";"79";"80";"63"
"Waterlandpleinbuurt";"823";"871";"979";"817";"759";"763";"670";"656";"650";"649";"558"
"Markengouw-Noord";"28";"36";"24";"29";"19";"27";"37";"28";"21";"22";"13"
"Markengouw-Midden";"211";"211";"221";"170";"157";"166";"133";"122";"120";"118";"125"
"Markengouw-Zuid";"110";"110";"108";"110";"102";"118";"112";"70";"100";"102";"93"
"Werengouw-Noord";"25";"34";"27";"18";"27";"19";"13";"27";"34";"23";"23"
"Werengouw-Midden";"378";"397";"501";"421";"371";"362";"315";"339";"317";"343";"241"
"Werengouw-Zuid";"71";"83";"98";"69";"83";"71";"60";"70";"58";"41";"63"
"Volewijck";"938";"922";"1075";"920";"820";"853";"796";"878";"732";"598";"738"
"Bloemenbuurt-Noord";"168";"143";"260";"143";"126";"124";"148";"179";"129";"104";"114"
"Bloemenbuurt-Zuid";"219";"195";"226";"158";"165";"145";"135";"144";"151";"154";"118"
"Van der Pekbuurt";"551";"584";"589";"619";"529";"584";"513";"555";"452";"340";"506"
"IJplein/Vogelbuurt";"647";"709";"749";"733";"637";"577";"574";"644";"650";"426";"450"
"Vogelbuurt-Noord";"91";"113";"149";"146";"112";"104";"105";"134";"126";"106";"81"
"Vliegenbos";"34";"54";"70";"55";"42";"35";"26";"41";"27";"19";"21"
"Vogelbuurt-Zuid";"311";"347";"322";"337";"281";"268";"246";"309";"337";"207";"233"
"IJplein e.o.";"211";"195";"208";"195";"202";"170";"197";"160";"160";"94";"115"
"Tuindorp Buiksloot";"102";"88";"117";"96";"89";"65";"79";"71";"78";"56";"58"
"Blauwe Zand";"102";"88";"117";"96";"89";"65";"79";"71";"78";"56";"58"
"Tuindorp Nieuwendam";"153";"163";"164";"166";"112";"140";"129";"147";"115";"125";"118"
"Tuindorp Nieuwendam-West";"31";"46";"61";"59";"33";"40";"29";"37";"25";"26";"38"
"Tuindorp Nieuwendam-Oost";"122";"117";"103";"107";"79";"100";"100";"110";"90";"99";"80"
"Noordelijke IJ-oevers-Oost";"130";"130";"158";"191";"173";"246";"172";"202";"164";"195";"165"
"Hamerstraatkwartier-West";"95";"95";"106";"145";"140";"200";"135";"167";"130";"167";"141"
"Hamerstraatkwartier-Oost";"23";"22";"35";"34";"27";"35";"28";"25";"24";"23";"14"
"Bedrijventerrein Nieuwendammerdijk";"12";"13";"17";"12";"6";"11";"9";"10";"10";"5";"10"
"Waterland";"239";"258";"179";"183";"177";"198";"158";"144";"191";"183";"175"
"Noorderstrook-West";"14";"13";"10";"14";"8";"22";"14";"28";"14";"15";"18"
"Noorderstrook-Oost";"36";"17";"13";"12";"13";"20";"13";"10";"34";"20";"14"
"Zunderdorp";"27";"34";"16";"21";"17";"16";"26";"12";"14";"24";"24"
"Schellingwoude-West";"11";"13";"17";"18";"16";"17";"10";"13";"20";"15";"12"
"Schellingwoude-Oost";"60";"86";"42";"67";"61";"67";"50";"32";"48";"45";"43"
"Schellingwoude-Noord";"22";"39";"39";"13";"16";"12";"10";"12";"20";"13";"15"
"Zwarte Gouw";"11";"6";"4";"7";"5";"5";"2";"4";"3";"3";"7"
"Holysloot";"8";"12";"5";"3";"9";"4";"9";"7";"8";"8";"5"
"Ransdorp";"20";"14";"10";"17";"5";"13";"10";"11";"8";"13";"13"
"Durgerdam";"30";"24";"23";"11";"27";"22";"14";"15";"22";"27";"24"
"Driemond";"58";"83";"72";"60";"65";"63";"40";"39";"64";"43";"39"
"Landelijk gebied Driemond";"19";"38";"27";"26";"18";"13";"8";"9";"19";"15";"12"
"Dorp Driemond";"39";"45";"45";"34";"47";"50";"32";"30";"45";"28";"27"
"Bloemendalerpolder";"41";"50";"49";"43";"36";"55";"28";"46";"58";"64";"71"
"Weespersluis-Noord";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Waterrijk";"0";"0";"0";"0";"0";"3";"0";"0";"1";"1";"1"
"Lanenrijk";"0";"0";"1";"0";"0";"0";"0";"5";"15";"18";"24"
"Vechtrijk";"5";"6";"4";"1";"5";"3";"1";"4";"1";"2";"3"
"Leeuwenveld";"21";"41";"37";"30";"24";"41";"24";"28";"37";"38";"31"
"Bedrijventerrein Nijverheidslaan";"15";"3";"7";"12";"7";"8";"3";"9";"4";"5";"12"
"Weesp-Noordwest";"504";"523";"505";"492";"397";"349";"350";"311";"345";"308";"342"
"Bedrijventerrein-Noord Weesp";"82";"73";"82";"76";"66";"33";"36";"39";"45";"39";"40"
"Hogewey-Noord";"43";"34";"33";"34";"20";"19";"15";"15";"23";"13";"21"
"Hogewey-Midden";"112";"110";"89";"112";"95";"76";"58";"63";"58";"73";"81"
"Hogewey-Zuid";"45";"77";"61";"68";"64";"53";"50";"45";"58";"50";"42"
"Weesp Dichtersbuurt";"172";"179";"186";"142";"120";"131";"165";"114";"119";"101";"118"
"Weesp Schildersbuurt";"50";"50";"54";"60";"32";"37";"26";"35";"42";"32";"40"
"Weesp Binnenstad/Zuid";"280";"352";"258";"258";"268";"233";"208";"204";"206";"212";"260"
"Herensingelkwartier";"36";"51";"40";"45";"28";"38";"45";"29";"45";"28";"20"
"Bedrijventerrein Van Houten";"32";"20";"26";"15";"42";"29";"26";"18";"20";"18";"22"
"Weesp Centrum";"160";"219";"156";"135";"137";"108";"90";"115";"102";"108";"141"
"Weesp-Zuid I";"19";"33";"16";"24";"25";"27";"17";"17";"12";"24";"29"
"Weesp-Zuid II";"12";"12";"10";"24";"26";"24";"21";"14";"18";"16";"31"
"De Klomp";"21";"17";"10";"15";"10";"7";"9";"11";"9";"18";"17"
"Aetsveld/Oostelijke Vechtoever";"156";"188";"131";"106";"133";"83";"130";"102";"117";"122";"103"
"Aetsveldsepolder";"42";"28";"32";"14";"19";"23";"22";"28";"28";"29";"24"
"Aetsveld-Zuid";"34";"42";"30";"37";"32";"11";"30";"31";"19";"26";"22"
"Aetsveld-Noord";"55";"71";"47";"40";"41";"24";"53";"22";"37";"33";"33"
"Oostelijke Vechtoever";"25";"47";"22";"15";"41";"25";"25";"21";"33";"34";"24"
"Amstel III/Bullewijk";"1625";"1881";"1887";"2011";"1812";"1775";"1700";"1395";"915";"869";"1512"
"Main Center-Southeast";"843";"1056";"1018";"1145";"974";"972";"810";"648";"276";"265";"759"
"Amstel III part C/D-North";"127";"136";"124";"111";"110";"111";"113";"119";"86";"91";"102"
"Amstel III part A/B-North";"264";"284";"339";"334";"317";"336";"420";"320";"223";"212";"322"
"Amstel III part C/D-Zuid";"72";"86";"60";"73";"91";"83";"57";"59";"60";"39";"48"
"Amstel III part A/B-South";"35";"29";"24";"48";"59";"65";"58";"42";"43";"76";"87"
"AMC";"231";"218";"237";"239";"182";"150";"175";"152";"175";"146";"152"
"High Dijk";"53";"72";"85";"61";"79";"58";"67";"55";"52";"40";"42"
"Venserpolder";"549";"559";"535";"553";"483";"509";"520";"468";"395";"453";"407"
"Venserpolder-West";"324";"342";"300";"303";"248";"303";"315";"279";"252";"282";"266"
"Venserpolder-Oost";"225";"217";"235";"250";"235";"206";"205";"189";"143";"171";"141"
"Amsterdamse Poort and surrounding areas";"1717";"1785";"1619";"1472";"1434";"1557";"1631";"1652";"1622";"1563";"1633"
"D-neighborhood";"62";"133";"121";"142";"183";"187";"160";"155";"163";"135";"150"
"F neighborhood";"187";"247";"198";"189";"150";"214";"162";"172";"218";"196";"203"
"Amsterdam Gate";"1318";"1274";"1134";"1024";"971";"1028";"1187";"1221";"1145";"1151";"1172"
"Bird meadow";"42";"42";"46";"26";"34";"33";"28";"18";"36";"19";"27"
"Nelson Mandela Park";"108";"89";"120";"91";"96";"95";"94";"86";"60";"62";"81"
"H-neighborhood";"619";"586";"516";"509";"522";"539";"444";"438";"432";"401";"395"
"Hoptille";"142";"120";"122";"91";"116";"137";"95";"121";"80";"97";"95"
"Straight H neighborhood";"238";"276";"205";"211";"196";"156";"145";"126";"174";"142";"145"
"Hakfort/Huigenbos";"191";"168";"165";"189";"192";"228";"181";"171";"157";"155";"147"
